OBJECTID,neighborhood,neighborhood_no,area,Year,Indicator Name,Value,10_year_growth_all,10_year_frac_growth_all,density,total population
26,101,Aurora-Licton Springs,326.9585992,2000,10_year_growth_all,808.0,,0.17158632406031005,16.87369597710217,5517.0
27,206,Morgan Junction,113.3093773,2000,10_year_growth_all,291.0,,0.18244514106583073,16.644694772318726,1886.0
28,107,Eastlake,199.2559558,2000,10_year_growth_all,462.0,,0.12787157486853032,20.4510825467632,4075.0
29,203,Wallingford,258.0056129,2000,10_year_growth_all,676.0,,0.16479765967820575,18.518976956721858,4778.0
30,303,Ballard,495.4763052,2000,10_year_growth_all,862.0,,0.10103141115799344,18.95953429338683,9394.0
31,128,South Park,263.7986201,2000,10_year_growth_all,729.0,,0.3086367485182049,11.717271298948694,3091.0
32,123,Othello,498.9632413,2000,10_year_growth_all,352.0,,0.05697636775655552,13.08713640505205,6530.0
1,106,Upper Queen Anne,52.65872029,2010,10_year_growth_all,125.0,,0.06194251734390486,40.696013655443124,2143.0
2,302,Fremont,214.511083,2010,10_year_growth_all,519.0,,0.15082824760244115,18.460584621634677,3960.0
3,205,West Seattle Junction,270.4170255,2010,10_year_growth_all,916.0,,0.22195299248849043,18.648973712640736,5043.0
4,111,Columbia City,334.5433404,2010,10_year_growth_all,-382.0,,-0.07653776798236826,13.776989236997528,4609.0
5,414,First Hill/Capitol Hill,916.2218015,2010,10_year_growth_all,1990.0,,0.058698601852398086,39.173920486544986,35892.0
6,202,Roosevelt,170.2117761,2010,10_year_growth_all,137.0,,0.05526421944332392,15.369089377594479,2616.0
7,312,South Lake Union,339.886927,2010,10_year_growth_all,2227.0,,1.4395604395604396,11.103692728964536,3774.0
8,401,University District,751.9638778,2010,10_year_growth_all,3211.0,,0.163293327908869,30.420344215103466,22875.0
9,103,Crown Hill,270.9887543,2010,10_year_growth_all,317.0,,0.08182756840474961,15.465586425628292,4191.0
10,127,Westwood-Highland Park,275.0621961,2010,10_year_growth_all,276.0,,0.06374133949191686,16.74530366334118,4606.0
11,201,Lake City,142.2670425,2010,10_year_growth_all,1171.0,,0.42925219941348974,27.406206887304908,3899.0
12,502,Greater Duwamish,4953.281793,2010,10_year_growth_all,-284.0,,-0.21068249258160238,0.21480708032877305,1064.0
13,131,Madison-Miller,145.3234203,2010,10_year_growth_all,968.0,,0.31245965138799225,27.978972636387912,4066.0
14,207,Green Lake,107.4446385,2010,10_year_growth_all,562.0,,0.23996584116140052,27.02787259133456,2904.0
15,301,Northgate,412.2911233,2010,10_year_growth_all,489.0,,0.07975860381666938,16.05661540081962,6620.0
16,110,North Beacon Hill,266.8762908,2010,10_year_growth_all,11.0,,0.0021129466000768342,19.548383201674806,5217.0
17,501,Ballard-Interbay-Northend,931.9728637,2010,10_year_growth_all,234.0,,0.17155425219941348,1.7146421985462366,1598.0
18,102,Greenwood-Phinney Ridge,94.15764497,2010,10_year_growth_all,619.0,,0.26819757365684577,31.086164070188723,2927.0
19,413,Downtown,953.2817465,2010,10_year_growth_all,5289.0,,0.2453723034098817,28.15956573023503,26844.0
20,412,Uptown,333.000698,2010,10_year_growth_all,2215.0,,0.43559488692232057,21.921875971563278,7300.0
21,204,Rainier Beach,346.1438736,2010,10_year_growth_all,-245.0,,-0.056464623185065684,11.82745185526808,4094.0
22,109,23rd & Union-Jackson,625.2664128,2010,10_year_growth_all,1474.0,,0.1640329401290897,16.728869144208733,10460.0
23,114,Bitter Lake Village,363.7795662,2010,10_year_growth_all,861.0,,0.23537452159650082,12.422357987846762,4519.0
24,305,Mt Baker,491.0180584,2010,10_year_growth_all,781.0,,0.171875,10.84481498980242,5325.0
25,113,Admiral,98.24835065,2010,10_year_growth_all,176.0,,0.1301775147928994,15.552423932726853,1528.0
26,101,Aurora-Licton Springs,326.9585992,2010,10_year_growth_all,662.0,,0.11999274968279862,18.898417154706234,6179.0
27,206,Morgan Junction,113.3093773,2010,10_year_growth_all,160.0,,0.08483563096500531,18.05675795554831,2046.0
28,107,Eastlake,199.2559558,2010,10_year_growth_all,1009.0,,0.2476073619631902,25.51492114545868,5084.0
29,203,Wallingford,258.0056129,2010,10_year_growth_all,647.0,,0.13541230640435328,21.026674338680635,5425.0
30,303,Ballard,495.4763052,2010,10_year_growth_all,2046.0,,0.21779859484777517,23.088894221454687,11440.0
31,128,South Park,263.7986201,2010,10_year_growth_all,357.0,,0.11549660304108703,13.070576330888093,3448.0
32,123,Othello,498.9632413,2010,10_year_growth_all,2800.0,,0.42879019908116384,18.698772229576665,9330.0
1,106,Upper Queen Anne,52.65872029,2020,10_year_growth_all,461.0,,0.2151189920671955,49.45049909415488,2604.0
2,302,Fremont,214.511083,2020,10_year_growth_all,1881.0,,0.475,27.22936231691115,5841.0
3,205,West Seattle Junction,270.4170255,2020,10_year_growth_all,4117.0,,0.8163791394011501,33.87360682288105,9160.0
4,111,Columbia City,334.5433404,2020,10_year_growth_all,3052.0,,0.6621826860490345,22.89987297562119,7661.0
5,414,First Hill/Capitol Hill,916.2218015,2020,10_year_growth_all,13282.0,,0.3700546082692522,53.67041028656422,49174.0
6,202,Roosevelt,170.2117761,2020,10_year_growth_all,2062.0,,0.7882262996941896,27.48340982736505,4678.0
7,312,South Lake Union,339.886927,2020,10_year_growth_all,9131.0,,2.419448860625331,37.96850945079156,12905.0
8,401,University District,751.9638778,2020,10_year_growth_all,7012.0,,0.30653551912568305,39.74526022106218,29887.0
9,103,Crown Hill,270.9887543,2020,10_year_growth_all,702.0,,0.16750178954903364,18.056099828346273,4893.0
10,127,Westwood-Highland Park,275.0621961,2020,10_year_growth_all,145.0,,0.03148067737733391,17.27245716555231,4751.0
11,201,Lake City,142.2670425,2020,10_year_growth_all,1182.0,,0.3031546550397538,35.714526082173954,5081.0
12,502,Greater Duwamish,4953.281793,2020,10_year_growth_all,772.0,,0.7255639097744361,0.370663345379349,1836.0
13,131,Madison-Miller,145.3234203,2020,10_year_growth_all,1545.0,,0.37998032464338416,38.610431741950954,5611.0
14,207,Green Lake,107.4446385,2020,10_year_growth_all,1030.0,,0.3546831955922865,36.61420481209028,3934.0
15,301,Northgate,412.2911233,2020,10_year_growth_all,1330.0,,0.20090634441087613,19.282491304609664,7950.0
16,110,North Beacon Hill,266.8762908,2020,10_year_growth_all,531.0,,0.10178263369752731,21.53806912846977,5748.0
17,501,Ballard-Interbay-Northend,931.9728637,2020,10_year_growth_all,251.0,,0.15707133917396746,1.9839633448760898,1849.0
18,102,Greenwood-Phinney Ridge,94.15764497,2020,10_year_growth_all,565.0,,0.19303040655961737,37.08673895903622,3492.0
19,413,Downtown,953.2817465,2020,10_year_growth_all,15031.0,,0.5599389062732827,43.927202166353446,41875.0
20,412,Uptown,333.000698,2020,10_year_growth_all,4540.0,,0.6219178082191781,35.555481027850576,11840.0
21,204,Rainier Beach,346.1438736,2020,10_year_growth_all,736.0,,0.1797752808988764,13.953735334866836,4830.0
22,109,23rd & Union-Jackson,625.2664128,2020,10_year_growth_all,3150.0,,0.3011472275334608,21.766721706757252,13610.0
23,114,Bitter Lake Village,363.7795662,2020,10_year_growth_all,1581.0,,0.3498561628678911,16.76839648724613,6100.0
24,305,Mt Baker,491.0180584,2020,10_year_growth_all,1452.0,,0.27267605633802816,13.801936372937277,6777.0
25,113,Admiral,98.24835065,2020,10_year_growth_all,450.0,,0.29450261780104714,20.132653494066567,1978.0
26,101,Aurora-Licton Springs,326.9585992,2020,10_year_growth_all,885.0,,0.14322705939472408,21.605181870989618,7064.0
27,206,Morgan Junction,113.3093773,2020,10_year_growth_all,320.0,,0.15640273704789834,20.88088432200748,2366.0
28,107,Eastlake,199.2559558,2020,10_year_growth_all,1016.0,,0.1998426435877262,30.613890438099517,6100.0
29,203,Wallingford,258.0056129,2020,10_year_growth_all,1081.0,,0.19926267281105992,25.216505667733866,6506.0
30,303,Ballard,495.4763052,2020,10_year_growth_all,6267.0,,0.5478146853146854,35.73732954364495,17707.0
31,128,South Park,263.7986201,2020,10_year_growth_all,-206.0,,-0.05974477958236659,12.289677628984686,3242.0
32,123,Othello,498.9632413,2020,10_year_growth_all,1927.0,,0.20653804930332262,22.56078017024057,11257.0
1,106,Upper Queen Anne,52.65872029,1990,10_year_frac_growth_all,,,,36.480187695803195,1921.0
2,302,Fremont,214.511083,1990,10_year_frac_growth_all,,,,14.69854124040761,3153.0
3,205,West Seattle Junction,270.4170255,1990,10_year_frac_growth_all,,,,13.412617024736853,3627.0
4,111,Columbia City,334.5433404,1990,10_year_frac_growth_all,,,,12.796548258534697,4281.0
5,414,First Hill/Capitol Hill,916.2218015,1990,10_year_frac_growth_all,,,,31.58623812773353,28940.0
6,202,Roosevelt,170.2117761,1990,10_year_frac_growth_all,,,,12.983825506301146,2210.0
7,312,South Lake Union,339.886927,1990,10_year_frac_growth_all,,,,3.2834449087240123,1116.0
8,401,University District,751.9638778,1990,10_year_frac_growth_all,,,,24.158075322910147,18166.0
9,103,Crown Hill,270.9887543,1990,10_year_frac_growth_all,,,,13.284684116502468,3600.0
10,127,Westwood-Highland Park,275.0621961,1990,10_year_frac_growth_all,,,,13.687813350516619,3765.0
11,201,Lake City,142.2670425,1990,10_year_frac_growth_all,,,,14.838292572223816,2111.0
12,502,Greater Duwamish,4953.281793,1990,10_year_frac_growth_all,,,,0.28062203163251365,1390.0
13,131,Madison-Miller,145.3234203,1990,10_year_frac_growth_all,,,,19.46692414863291,2829.0
14,207,Green Lake,107.4446385,1990,10_year_frac_growth_all,,,,19.721784442506177,2119.0
15,301,Northgate,412.2911233,1990,10_year_frac_growth_all,,,,12.02548325638424,4958.0
16,110,North Beacon Hill,266.8762908,1990,10_year_frac_growth_all,,,,18.9863250302638,5067.0
17,501,Ballard-Interbay-Northend,931.9728637,1990,10_year_frac_growth_all,,,,1.3133429605886067,1224.0
18,102,Greenwood-Phinney Ridge,94.15764497,1990,10_year_frac_growth_all,,,,21.41090084233019,2016.0
19,413,Downtown,953.2817465,1990,10_year_frac_growth_all,,,,12.790552263029197,12193.0
20,412,Uptown,333.000698,1990,10_year_frac_growth_all,,,,13.429401280113833,4472.0
21,204,Rainier Beach,346.1438736,1990,10_year_frac_growth_all,,,,9.802282399835025,3393.0
22,109,23rd & Union-Jackson,625.2664128,1990,10_year_frac_growth_all,,,,12.204397747558016,7631.0
23,114,Bitter Lake Village,363.7795662,1990,10_year_frac_growth_all,,,,9.82188207359515,3573.0
24,305,Mt Baker,491.0180584,1990,10_year_frac_growth_all,,,,7.464083931948521,3665.0
25,113,Admiral,98.24835065,1990,10_year_frac_growth_all,,,,12.071449466108671,1186.0
26,101,Aurora-Licton Springs,326.9585992,1990,10_year_frac_growth_all,,,,14.402435083591465,4709.0
27,206,Morgan Junction,113.3093773,1990,10_year_frac_growth_all,,,,14.07650485781992,1595.0
28,107,Eastlake,199.2559558,1990,10_year_frac_growth_all,,,,18.132456746369435,3613.0
29,203,Wallingford,258.0056129,1990,10_year_frac_growth_all,,,,15.898878919312068,4102.0
30,303,Ballard,495.4763052,1990,10_year_frac_growth_all,,,,17.219794186840158,8532.0
31,128,South Park,263.7986201,1990,10_year_frac_growth_all,,,,8.953799679106055,2362.0
32,123,Othello,498.9632413,1990,10_year_frac_growth_all,,,,12.38167361568324,6178.0
1,106,Upper Queen Anne,52.65872029,2000,10_year_frac_growth_all,0.05049453409682457,97.0,,38.32223777726749,2018.0
2,302,Fremont,214.511083,2000,10_year_frac_growth_all,0.09134157944814462,288.0,,16.041129212890134,3441.0
3,205,West Seattle Junction,270.4170255,2000,10_year_frac_growth_all,0.13785497656465398,500.0,,15.261613030352631,4127.0
4,111,Columbia City,334.5433404,2000,10_year_frac_growth_all,0.16584910067741182,710.0,,14.918844278987777,4991.0
5,414,First Hill/Capitol Hill,916.2218015,2000,10_year_frac_growth_all,0.17145818935729096,4962.0,,37.00195732572295,33902.0
6,202,Roosevelt,170.2117761,2000,10_year_frac_growth_all,0.12171945701357466,269.0,,14.564209696887124,2479.0
7,312,South Lake Union,339.886927,2000,10_year_frac_growth_all,0.38620071684587814,431.0,,4.551513686197175,1547.0
8,401,University District,751.9638778,2000,10_year_frac_growth_all,0.0824617417152923,1498.0,,26.15019229052654,19664.0
9,103,Crown Hill,270.9887543,2000,10_year_frac_growth_all,0.07611111111111112,274.0,,14.295796185369602,3874.0
10,127,Westwood-Highland Park,275.0621961,2000,10_year_frac_growth_all,0.150066401062417,565.0,,15.74189423844275,4330.0
11,201,Lake City,142.2670425,2000,10_year_frac_growth_all,0.29227854097584083,617.0,,19.17520707580605,2728.0
12,502,Greater Duwamish,4953.281793,2000,10_year_frac_growth_all,-0.030215827338129497,-42.0,,0.2721428047774305,1348.0
13,131,Madison-Miller,145.3234203,2000,10_year_frac_growth_all,0.09508660303994344,269.0,,21.317967837562655,3098.0
14,207,Green Lake,107.4446385,2000,10_year_frac_growth_all,0.10523831996224635,223.0,,21.797271903893094,2342.0
15,301,Northgate,412.2911233,2000,10_year_frac_growth_all,0.23658733360225898,1173.0,,14.870560275290797,6131.0
16,110,North Beacon Hill,266.8762908,2000,10_year_frac_growth_all,0.027432405762778764,139.0,,19.507165602437997,5206.0
17,501,Ballard-Interbay-Northend,931.9728637,2000,10_year_frac_growth_all,0.11437908496732026,140.0,,1.463561926669003,1364.0
18,102,Greenwood-Phinney Ridge,94.15764497,2000,10_year_frac_growth_all,0.14484126984126985,292.0,,24.512082908778808,2308.0
19,413,Downtown,953.2817465,2000,10_year_frac_growth_all,0.7678176002624457,9362.0,,22.611363407659667,21555.0
20,412,Uptown,333.000698,2000,10_year_frac_growth_all,0.13707513416815742,613.0,,15.270238262383462,5085.0
21,204,Rainier Beach,346.1438736,2000,10_year_frac_growth_all,0.2788093132920719,946.0,,12.535250024427992,4339.0
22,109,23rd & Union-Jackson,625.2664128,2000,10_year_frac_growth_all,0.17756519460096973,1355.0,,14.37147400859079,8986.0
23,114,Bitter Lake Village,363.7795662,2000,10_year_frac_growth_all,0.023789532605653512,85.0,,10.055540057433825,3658.0
24,305,Mt Baker,491.0180584,2000,10_year_frac_growth_all,0.2398362892223738,879.0,,9.254242124631398,4544.0
25,113,Admiral,98.24835065,2000,10_year_frac_growth_all,0.1399662731871838,166.0,,13.76104525984732,1352.0
26,101,Aurora-Licton Springs,326.9585992,2000,10_year_frac_growth_all,0.17158632406031005,808.0,,16.87369597710217,5517.0
27,206,Morgan Junction,113.3093773,2000,10_year_frac_growth_all,0.18244514106583073,291.0,,16.644694772318726,1886.0
28,107,Eastlake,199.2559558,2000,10_year_frac_growth_all,0.12787157486853032,462.0,,20.4510825467632,4075.0
29,203,Wallingford,258.0056129,2000,10_year_frac_growth_all,0.16479765967820575,676.0,,18.518976956721858,4778.0
30,303,Ballard,495.4763052,2000,10_year_frac_growth_all,0.10103141115799344,862.0,,18.95953429338683,9394.0
31,128,South Park,263.7986201,2000,10_year_frac_growth_all,0.3086367485182049,729.0,,11.717271298948694,3091.0
32,123,Othello,498.9632413,2000,10_year_frac_growth_all,0.05697636775655552,352.0,,13.08713640505205,6530.0
1,106,Upper Queen Anne,52.65872029,2010,10_year_frac_growth_all,0.06194251734390486,125.0,,40.696013655443124,2143.0
2,302,Fremont,214.511083,2010,10_year_frac_growth_all,0.15082824760244115,519.0,,18.460584621634677,3960.0
3,205,West Seattle Junction,270.4170255,2010,10_year_frac_growth_all,0.22195299248849043,916.0,,18.648973712640736,5043.0
4,111,Columbia City,334.5433404,2010,10_year_frac_growth_all,-0.07653776798236826,-382.0,,13.776989236997528,4609.0
5,414,First Hill/Capitol Hill,916.2218015,2010,10_year_frac_growth_all,0.058698601852398086,1990.0,,39.173920486544986,35892.0
6,202,Roosevelt,170.2117761,2010,10_year_frac_growth_all,0.05526421944332392,137.0,,15.369089377594479,2616.0
7,312,South Lake Union,339.886927,2010,10_year_frac_growth_all,1.4395604395604396,2227.0,,11.103692728964536,3774.0
8,401,University District,751.9638778,2010,10_year_frac_growth_all,0.163293327908869,3211.0,,30.420344215103466,22875.0
9,103,Crown Hill,270.9887543,2010,10_year_frac_growth_all,0.08182756840474961,317.0,,15.465586425628292,4191.0
10,127,Westwood-Highland Park,275.0621961,2010,10_year_frac_growth_all,0.06374133949191686,276.0,,16.74530366334118,4606.0
11,201,Lake City,142.2670425,2010,10_year_frac_growth_all,0.42925219941348974,1171.0,,27.406206887304908,3899.0
12,502,Greater Duwamish,4953.281793,2010,10_year_frac_growth_all,-0.21068249258160238,-284.0,,0.21480708032877305,1064.0
13,131,Madison-Miller,145.3234203,2010,10_year_frac_growth_all,0.31245965138799225,968.0,,27.978972636387912,4066.0
14,207,Green Lake,107.4446385,2010,10_year_frac_growth_all,0.23996584116140052,562.0,,27.02787259133456,2904.0
15,301,Northgate,412.2911233,2010,10_year_frac_growth_all,0.07975860381666938,489.0,,16.05661540081962,6620.0
16,110,North Beacon Hill,266.8762908,2010,10_year_frac_growth_all,0.0021129466000768342,11.0,,19.548383201674806,5217.0
17,501,Ballard-Interbay-Northend,931.9728637,2010,10_year_frac_growth_all,0.17155425219941348,234.0,,1.7146421985462366,1598.0
18,102,Greenwood-Phinney Ridge,94.15764497,2010,10_year_frac_growth_all,0.26819757365684577,619.0,,31.086164070188723,2927.0
19,413,Downtown,953.2817465,2010,10_year_frac_growth_all,0.2453723034098817,5289.0,,28.15956573023503,26844.0
20,412,Uptown,333.000698,2010,10_year_frac_growth_all,0.43559488692232057,2215.0,,21.921875971563278,7300.0
21,204,Rainier Beach,346.1438736,2010,10_year_frac_growth_all,-0.056464623185065684,-245.0,,11.82745185526808,4094.0
22,109,23rd & Union-Jackson,625.2664128,2010,10_year_frac_growth_all,0.1640329401290897,1474.0,,16.728869144208733,10460.0
23,114,Bitter Lake Village,363.7795662,2010,10_year_frac_growth_all,0.23537452159650082,861.0,,12.422357987846762,4519.0
24,305,Mt Baker,491.0180584,2010,10_year_frac_growth_all,0.171875,781.0,,10.84481498980242,5325.0
25,113,Admiral,98.24835065,2010,10_year_frac_growth_all,0.1301775147928994,176.0,,15.552423932726853,1528.0
26,101,Aurora-Licton Springs,326.9585992,2010,10_year_frac_growth_all,0.11999274968279862,662.0,,18.898417154706234,6179.0
27,206,Morgan Junction,113.3093773,2010,10_year_frac_growth_all,0.08483563096500531,160.0,,18.05675795554831,2046.0
28,107,Eastlake,199.2559558,2010,10_year_frac_growth_all,0.2476073619631902,1009.0,,25.51492114545868,5084.0
29,203,Wallingford,258.0056129,2010,10_year_frac_growth_all,0.13541230640435328,647.0,,21.026674338680635,5425.0
30,303,Ballard,495.4763052,2010,10_year_frac_growth_all,0.21779859484777517,2046.0,,23.088894221454687,11440.0
31,128,South Park,263.7986201,2010,10_year_frac_growth_all,0.11549660304108703,357.0,,13.070576330888093,3448.0
32,123,Othello,498.9632413,2010,10_year_frac_growth_all,0.42879019908116384,2800.0,,18.698772229576665,9330.0
1,106,Upper Queen Anne,52.65872029,2020,10_year_frac_growth_all,0.2151189920671955,461.0,,49.45049909415488,2604.0
2,302,Fremont,214.511083,2020,10_year_frac_growth_all,0.475,1881.0,,27.22936231691115,5841.0
3,205,West Seattle Junction,270.4170255,2020,10_year_frac_growth_all,0.8163791394011501,4117.0,,33.87360682288105,9160.0
4,111,Columbia City,334.5433404,2020,10_year_frac_growth_all,0.6621826860490345,3052.0,,22.89987297562119,7661.0
5,414,First Hill/Capitol Hill,916.2218015,2020,10_year_frac_growth_all,0.3700546082692522,13282.0,,53.67041028656422,49174.0
6,202,Roosevelt,170.2117761,2020,10_year_frac_growth_all,0.7882262996941896,2062.0,,27.48340982736505,4678.0
7,312,South Lake Union,339.886927,2020,10_year_frac_growth_all,2.419448860625331,9131.0,,37.96850945079156,12905.0
8,401,University District,751.9638778,2020,10_year_frac_growth_all,0.30653551912568305,7012.0,,39.74526022106218,29887.0
9,103,Crown Hill,270.9887543,2020,10_year_frac_growth_all,0.16750178954903364,702.0,,18.056099828346273,4893.0
10,127,Westwood-Highland Park,275.0621961,2020,10_year_frac_growth_all,0.03148067737733391,145.0,,17.27245716555231,4751.0
11,201,Lake City,142.2670425,2020,10_year_frac_growth_all,0.3031546550397538,1182.0,,35.714526082173954,5081.0
12,502,Greater Duwamish,4953.281793,2020,10_year_frac_growth_all,0.7255639097744361,772.0,,0.370663345379349,1836.0
13,131,Madison-Miller,145.3234203,2020,10_year_frac_growth_all,0.37998032464338416,1545.0,,38.610431741950954,5611.0
14,207,Green Lake,107.4446385,2020,10_year_frac_growth_all,0.3546831955922865,1030.0,,36.61420481209028,3934.0
15,301,Northgate,412.2911233,2020,10_year_frac_growth_all,0.20090634441087613,1330.0,,19.282491304609664,7950.0
16,110,North Beacon Hill,266.8762908,2020,10_year_frac_growth_all,0.10178263369752731,531.0,,21.53806912846977,5748.0
17,501,Ballard-Interbay-Northend,931.9728637,2020,10_year_frac_growth_all,0.15707133917396746,251.0,,1.9839633448760898,1849.0
18,102,Greenwood-Phinney Ridge,94.15764497,2020,10_year_frac_growth_all,0.19303040655961737,565.0,,37.08673895903622,3492.0
19,413,Downtown,953.2817465,2020,10_year_frac_growth_all,0.5599389062732827,15031.0,,43.927202166353446,41875.0
20,412,Uptown,333.000698,2020,10_year_frac_growth_all,0.6219178082191781,4540.0,,35.555481027850576,11840.0
21,204,Rainier Beach,346.1438736,2020,10_year_frac_growth_all,0.1797752808988764,736.0,,13.953735334866836,4830.0
22,109,23rd & Union-Jackson,625.2664128,2020,10_year_frac_growth_all,0.3011472275334608,3150.0,,21.766721706757252,13610.0
23,114,Bitter Lake Village,363.7795662,2020,10_year_frac_growth_all,0.3498561628678911,1581.0,,16.76839648724613,6100.0
24,305,Mt Baker,491.0180584,2020,10_year_frac_growth_all,0.27267605633802816,1452.0,,13.801936372937277,6777.0
25,113,Admiral,98.24835065,2020,10_year_frac_growth_all,0.29450261780104714,450.0,,20.132653494066567,1978.0
26,101,Aurora-Licton Springs,326.9585992,2020,10_year_frac_growth_all,0.14322705939472408,885.0,,21.605181870989618,7064.0
27,206,Morgan Junction,113.3093773,2020,10_year_frac_growth_all,0.15640273704789834,320.0,,20.88088432200748,2366.0
28,107,Eastlake,199.2559558,2020,10_year_frac_growth_all,0.1998426435877262,1016.0,,30.613890438099517,6100.0
29,203,Wallingford,258.0056129,2020,10_year_frac_growth_all,0.19926267281105992,1081.0,,25.216505667733866,6506.0
30,303,Ballard,495.4763052,2020,10_year_frac_growth_all,0.5478146853146854,6267.0,,35.73732954364495,17707.0
31,128,South Park,263.7986201,2020,10_year_frac_growth_all,-0.05974477958236659,-206.0,,12.289677628984686,3242.0
32,123,Othello,498.9632413,2020,10_year_frac_growth_all,0.20653804930332262,1927.0,,22.56078017024057,11257.0
